Export of Imageset (COPY)test-nagoya-game-02 (ball annotations in bounding boxes)
[team|UTRA Robosoccer]
[set|(COPY)test-nagoya-game-02]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|test_nagoya_game_a_00249.png|800|600|375|0|401|47|388.0|23.5|26|47
label::robot|test_nagoya_game_a_00249.png|800|600|260|0|329|121|294.5|60.5|69|121
label::robot|test_nagoya_game_a_00248.png|800|600|371|0|397|45|384.0|22.5|26|45
label::robot|test_nagoya_game_a_00248.png|800|600|258|0|327|119|292.5|59.5|69|119
label::robot|test_nagoya_game_a_00247.png|800|600|367|0|393|43|380.0|21.5|26|43
label::robot|test_nagoya_game_a_00247.png|800|600|256|0|325|117|290.5|58.5|69|117
label::robot|test_nagoya_game_a_00246.png|800|600|361|0|387|41|374.0|20.5|26|41
label::robot|test_nagoya_game_a_00246.png|800|600|252|0|321|115|286.5|57.5|69|115
label::robot|test_nagoya_game_a_00245.png|800|600|357|0|383|39|370.0|19.5|26|39
label::robot|test_nagoya_game_a_00245.png|800|600|246|0|315|113|280.5|56.5|69|113
label::robot|test_nagoya_game_a_00244.png|800|600|353|0|379|39|366.0|19.5|26|39
label::robot|test_nagoya_game_a_00244.png|800|600|246|0|313|111|279.5|55.5|67|111
label::robot|test_nagoya_game_a_00243.png|800|600|351|0|377|35|364.0|17.5|26|35
label::robot|test_nagoya_game_a_00243.png|800|600|244|0|311|109|277.5|54.5|67|109
label::robot|test_nagoya_game_a_00242.png|800|600|347|0|373|35|360.0|17.5|26|35
label::robot|test_nagoya_game_a_00242.png|800|600|244|0|309|107|276.5|53.5|65|107
label::robot|test_nagoya_game_a_00241.png|800|600|343|0|369|35|356.0|17.5|26|35
label::robot|test_nagoya_game_a_00241.png|800|600|246|0|301|107|273.5|53.5|55|107
label::robot|test_nagoya_game_a_00240.png|800|600|339|0|365|33|352.0|16.5|26|33
label::robot|test_nagoya_game_a_00240.png|800|600|248|0|297|107|272.5|53.5|49|107
label::robot|test_nagoya_game_a_00239.png|800|600|333|0|359|31|346.0|15.5|26|31
label::robot|test_nagoya_game_a_00239.png|800|600|244|2|293|105|268.5|53.5|49|103
label::robot|test_nagoya_game_a_00238.png|800|600|329|0|355|29|342.0|14.5|26|29
label::robot|test_nagoya_game_a_00238.png|800|600|242|0|289|103|265.5|51.5|47|103
label::robot|test_nagoya_game_a_00237.png|800|600|327|0|353|25|340.0|12.5|26|25
label::robot|test_nagoya_game_a_00237.png|800|600|240|0|287|103|263.5|51.5|47|103
label::robot|test_nagoya_game_a_00236.png|800|600|325|0|351|21|338.0|10.5|26|21
label::robot|test_nagoya_game_a_00236.png|800|600|238|0|285|99|261.5|49.5|47|99
label::robot|test_nagoya_game_a_00235.png|800|600|321|0|347|21|334.0|10.5|26|21
label::robot|test_nagoya_game_a_00235.png|800|600|234|0|281|99|257.5|49.5|47|99
label::robot|test_nagoya_game_a_00234.png|800|600|317|0|343|21|330.0|10.5|26|21
label::robot|test_nagoya_game_a_00234.png|800|600|226|0|279|101|252.5|50.5|53|101
label::robot|test_nagoya_game_a_00233.png|800|600|315|0|341|25|328.0|12.5|26|25
label::robot|test_nagoya_game_a_00233.png|800|600|216|0|279|103|247.5|51.5|63|103
label::robot|test_nagoya_game_a_00232.png|800|600|307|0|333|25|320.0|12.5|26|25
label::robot|test_nagoya_game_a_00232.png|800|600|210|0|273|103|241.5|51.5|63|103
label::robot|test_nagoya_game_a_00231.png|800|600|301|0|327|25|314.0|12.5|26|25
label::robot|test_nagoya_game_a_00231.png|800|600|208|0|271|105|239.5|52.5|63|105
label::robot|test_nagoya_game_a_00230.png|800|600|299|0|325|29|312.0|14.5|26|29
label::robot|test_nagoya_game_a_00230.png|800|600|208|0|271|107|239.5|53.5|63|107
label::robot|test_nagoya_game_a_00229.png|800|600|295|0|321|31|308.0|15.5|26|31
label::robot|test_nagoya_game_a_00229.png|800|600|208|0|271|109|239.5|54.5|63|109
label::robot|test_nagoya_game_a_00228.png|800|600|291|0|317|31|304.0|15.5|26|31
label::robot|test_nagoya_game_a_00228.png|800|600|208|0|271|109|239.5|54.5|63|109
label::robot|test_nagoya_game_a_00227.png|800|600|287|0|313|31|300.0|15.5|26|31
label::robot|test_nagoya_game_a_00227.png|800|600|204|0|267|109|235.5|54.5|63|109
label::robot|test_nagoya_game_a_00226.png|800|600|285|0|311|33|298.0|16.5|26|33
label::robot|test_nagoya_game_a_00226.png|800|600|198|0|261|111|229.5|55.5|63|111
label::robot|test_nagoya_game_a_00225.png|800|600|279|0|305|33|292.0|16.5|26|33
label::robot|test_nagoya_game_a_00225.png|800|600|192|0|255|111|223.5|55.5|63|111
label::robot|test_nagoya_game_a_00224.png|800|600|275|2|301|33|288.0|17.5|26|31
label::robot|test_nagoya_game_a_00224.png|800|600|192|0|255|111|223.5|55.5|63|111
label::robot|test_nagoya_game_a_00223.png|800|600|273|0|299|31|286.0|15.5|26|31
label::robot|test_nagoya_game_a_00223.png|800|600|190|0|253|111|221.5|55.5|63|111
label::robot|test_nagoya_game_a_00222.png|800|600|269|0|295|33|282.0|16.5|26|33
label::robot|test_nagoya_game_a_00222.png|800|600|190|0|249|111|219.5|55.5|59|111
label::robot|test_nagoya_game_a_00221.png|800|600|265|0|291|35|278.0|17.5|26|35
label::robot|test_nagoya_game_a_00221.png|800|600|188|0|247|111|217.5|55.5|59|111
label::robot|test_nagoya_game_a_00220.png|800|600|261|0|287|39|274.0|19.5|26|39
label::robot|test_nagoya_game_a_00220.png|800|600|186|0|245|119|215.5|59.5|59|119
label::robot|test_nagoya_game_a_00219.png|800|600|259|0|285|41|272.0|20.5|26|41
label::robot|test_nagoya_game_a_00219.png|800|600|184|0|243|125|213.5|62.5|59|125
label::robot|test_nagoya_game_a_00218.png|800|600|257|0|283|45|270.0|22.5|26|45
label::robot|test_nagoya_game_a_00218.png|800|600|180|0|239|131|209.5|65.5|59|131
label::robot|test_nagoya_game_a_00217.png|800|600|253|0|279|47|266.0|23.5|26|47
label::robot|test_nagoya_game_a_00217.png|800|600|180|0|239|131|209.5|65.5|59|131
label::robot|test_nagoya_game_a_00216.png|800|600|249|0|275|51|262.0|25.5|26|51
label::robot|test_nagoya_game_a_00216.png|800|600|170|0|233|135|201.5|67.5|63|135
label::robot|test_nagoya_game_a_00215.png|800|600|245|1|271|55|258.0|28.0|26|54
label::robot|test_nagoya_game_a_00215.png|800|600|160|0|237|139|198.5|69.5|77|139
label::robot|test_nagoya_game_a_00214.png|800|600|241|7|267|61|254.0|34.0|26|54
label::robot|test_nagoya_game_a_00214.png|800|600|158|0|235|141|196.5|70.5|77|141
label::robot|test_nagoya_game_a_00213.png|800|600|237|11|263|65|250.0|38.0|26|54
label::robot|test_nagoya_game_a_00213.png|800|600|154|0|231|147|192.5|73.5|77|147
label::robot|test_nagoya_game_a_00212.png|800|600|235|15|261|69|248.0|42.0|26|54
label::robot|test_nagoya_game_a_00212.png|800|600|150|2|227|149|188.5|75.5|77|147
label::robot|test_nagoya_game_a_00211.png|800|600|231|19|257|73|244.0|46.0|26|54
label::robot|test_nagoya_game_a_00211.png|800|600|150|4|227|153|188.5|78.5|77|149
label::robot|test_nagoya_game_a_00210.png|800|600|231|23|253|77|242.0|50.0|22|54
label::robot|test_nagoya_game_a_00210.png|800|600|150|12|227|161|188.5|86.5|77|149
label::robot|test_nagoya_game_a_00209.png|800|600|227|27|249|81|238.0|54.0|22|54
label::robot|test_nagoya_game_a_00209.png|800|600|150|16|227|165|188.5|90.5|77|149
label::robot|test_nagoya_game_a_00208.png|800|600|223|31|247|85|235.0|58.0|24|54
label::robot|test_nagoya_game_a_00208.png|800|600|150|20|227|169|188.5|94.5|77|149
label::robot|test_nagoya_game_a_00207.png|800|600|219|33|243|91|231.0|62.0|24|58
label::robot|test_nagoya_game_a_00207.png|800|600|146|26|223|175|184.5|100.5|77|149
label::robot|test_nagoya_game_a_00206.png|800|600|217|37|241|95|229.0|66.0|24|58
label::robot|test_nagoya_game_a_00206.png|800|600|146|30|219|179|182.5|104.5|73|149
label::robot|test_nagoya_game_a_00205.png|800|600|211|39|237|97|224.0|68.0|26|58
label::robot|test_nagoya_game_a_00205.png|800|600|146|34|215|183|180.5|108.5|69|149
label::robot|test_nagoya_game_a_00204.png|800|600|209|43|235|101|222.0|72.0|26|58
label::robot|test_nagoya_game_a_00204.png|800|600|148|38|213|187|180.5|112.5|65|149
label::robot|test_nagoya_game_a_00203.png|800|600|209|47|235|105|222.0|76.0|26|58
label::robot|test_nagoya_game_a_00203.png|800|600|152|40|213|189|182.5|114.5|61|149
label::robot|test_nagoya_game_a_00202.png|800|600|205|51|229|109|217.0|80.0|24|58
label::robot|test_nagoya_game_a_00202.png|800|600|154|44|215|193|184.5|118.5|61|149
label::robot|test_nagoya_game_a_00201.png|800|600|207|53|231|111|219.0|82.0|24|58
label::robot|test_nagoya_game_a_00201.png|800|600|152|48|213|197|182.5|122.5|61|149
label::robot|test_nagoya_game_a_00200.png|800|600|205|57|229|115|217.0|86.0|24|58
label::robot|test_nagoya_game_a_00200.png|800|600|154|52|215|201|184.5|126.5|61|149
label::robot|test_nagoya_game_a_00199.png|800|600|205|61|229|119|217.0|90.0|24|58
label::robot|test_nagoya_game_a_00199.png|800|600|150|56|211|205|180.5|130.5|61|149
label::robot|test_nagoya_game_a_00198.png|800|600|203|63|227|121|215.0|92.0|24|58
label::robot|test_nagoya_game_a_00198.png|800|600|150|60|211|209|180.5|134.5|61|149
label::robot|test_nagoya_game_a_00197.png|800|600|199|65|223|123|211.0|94.0|24|58
label::robot|test_nagoya_game_a_00197.png|800|600|148|64|209|213|178.5|138.5|61|149
label::robot|test_nagoya_game_a_00196.png|800|600|199|71|223|129|211.0|100.0|24|58
label::robot|test_nagoya_game_a_00196.png|800|600|146|68|207|217|176.5|142.5|61|149
label::robot|test_nagoya_game_a_00195.png|800|600|199|77|223|135|211.0|106.0|24|58
label::robot|test_nagoya_game_a_00195.png|800|600|148|74|209|223|178.5|148.5|61|149
label::robot|test_nagoya_game_a_00194.png|800|600|201|81|225|139|213.0|110.0|24|58
label::robot|test_nagoya_game_a_00194.png|800|600|150|78|211|227|180.5|152.5|61|149
label::robot|test_nagoya_game_a_00193.png|800|600|205|85|229|143|217.0|114.0|24|58
label::robot|test_nagoya_game_a_00193.png|800|600|154|84|215|233|184.5|158.5|61|149
label::robot|test_nagoya_game_a_00192.png|800|600|209|91|233|149|221.0|120.0|24|58
label::robot|test_nagoya_game_a_00192.png|800|600|158|92|221|235|189.5|163.5|63|143
label::robot|test_nagoya_game_a_00191.png|800|600|213|97|237|155|225.0|126.0|24|58
label::robot|test_nagoya_game_a_00191.png|800|600|160|96|223|239|191.5|167.5|63|143
label::robot|test_nagoya_game_a_00190.png|800|600|162|102|225|245|193.5|173.5|63|143
label::robot|test_nagoya_game_a_00189.png|800|600|166|106|231|249|198.5|177.5|65|143
label::robot|test_nagoya_game_a_00188.png|800|600|170|110|233|253|201.5|181.5|63|143
label::robot|test_nagoya_game_a_00187.png|800|600|178|116|237|259|207.5|187.5|59|143
label::robot|test_nagoya_game_a_00186.png|800|600|188|118|247|261|217.5|189.5|59|143
label::robot|test_nagoya_game_a_00185.png|800|600|204|118|257|261|230.5|189.5|53|143
label::robot|test_nagoya_game_a_00184.png|800|600|216|120|269|263|242.5|191.5|53|143
label::robot|test_nagoya_game_a_00183.png|800|600|220|120|273|263|246.5|191.5|53|143
label::robot|test_nagoya_game_a_00182.png|800|600|224|122|277|265|250.5|193.5|53|143
label::robot|test_nagoya_game_a_00181.png|800|600|228|126|281|269|254.5|197.5|53|143
label::robot|test_nagoya_game_a_00180.png|800|600|234|130|287|273|260.5|201.5|53|143
label::robot|test_nagoya_game_a_00179.png|800|600|240|130|293|273|266.5|201.5|53|143
label::robot|test_nagoya_game_a_00178.png|800|600|248|134|301|277|274.5|205.5|53|143
label::robot|test_nagoya_game_a_00177.png|800|600|254|138|307|281|280.5|209.5|53|143
label::robot|test_nagoya_game_a_00176.png|800|600|258|140|311|283|284.5|211.5|53|143
label::robot|test_nagoya_game_a_00175.png|800|600|262|142|315|285|288.5|213.5|53|143
label::robot|test_nagoya_game_a_00174.png|800|600|270|144|319|287|294.5|215.5|49|143
label::robot|test_nagoya_game_a_00173.png|800|600|274|144|323|287|298.5|215.5|49|143
label::robot|test_nagoya_game_a_00172.png|800|600|278|146|327|289|302.5|217.5|49|143
label::robot|test_nagoya_game_a_00171.png|800|600|284|146|333|289|308.5|217.5|49|143
label::robot|test_nagoya_game_a_00170.png|800|600|290|146|339|289|314.5|217.5|49|143
label::robot|test_nagoya_game_a_00169.png|800|600|298|148|345|291|321.5|219.5|47|143
label::robot|test_nagoya_game_a_00168.png|800|600|306|148|353|291|329.5|219.5|47|143
label::robot|test_nagoya_game_a_00168.png|800|600|0|92|21|273|10.5|182.5|21|181
label::robot|test_nagoya_game_a_00167.png|800|600|320|146|367|289|343.5|217.5|47|143
label::robot|test_nagoya_game_a_00167.png|800|600|0|92|31|273|15.5|182.5|31|181
label::robot|test_nagoya_game_a_00166.png|800|600|330|146|377|289|353.5|217.5|47|143
label::robot|test_nagoya_game_a_00166.png|800|600|0|92|45|273|22.5|182.5|45|181
label::robot|test_nagoya_game_a_00165.png|800|600|342|150|389|293|365.5|221.5|47|143
label::robot|test_nagoya_game_a_00165.png|800|600|0|92|59|273|29.5|182.5|59|181
label::robot|test_nagoya_game_a_00164.png|800|600|352|150|399|293|375.5|221.5|47|143
label::robot|test_nagoya_game_a_00164.png|800|600|0|92|75|273|37.5|182.5|75|181
label::robot|test_nagoya_game_a_00163.png|800|600|358|150|405|293|381.5|221.5|47|143
label::robot|test_nagoya_game_a_00163.png|800|600|0|92|81|273|40.5|182.5|81|181
label::robot|test_nagoya_game_a_00162.png|800|600|364|152|411|291|387.5|221.5|47|139
label::robot|test_nagoya_game_a_00162.png|800|600|6|92|87|273|46.5|182.5|81|181
label::robot|test_nagoya_game_a_00161.png|800|600|370|150|417|291|393.5|220.5|47|141
label::robot|test_nagoya_game_a_00161.png|800|600|14|92|95|273|54.5|182.5|81|181
label::robot|test_nagoya_game_a_00160.png|800|600|378|150|425|291|401.5|220.5|47|141
label::robot|test_nagoya_game_a_00160.png|800|600|22|92|103|273|62.5|182.5|81|181
label::robot|test_nagoya_game_a_00159.png|800|600|384|150|431|291|407.5|220.5|47|141
label::robot|test_nagoya_game_a_00159.png|800|600|30|92|111|273|70.5|182.5|81|181
label::robot|test_nagoya_game_a_00158.png|800|600|390|150|441|291|415.5|220.5|51|141
label::robot|test_nagoya_game_a_00158.png|800|600|34|90|115|271|74.5|180.5|81|181
label::robot|test_nagoya_game_a_00157.png|800|600|396|148|447|289|421.5|218.5|51|141
label::robot|test_nagoya_game_a_00157.png|800|600|46|90|127|271|86.5|180.5|81|181
label::robot|test_nagoya_game_a_00156.png|800|600|400|148|451|289|425.5|218.5|51|141
label::robot|test_nagoya_game_a_00156.png|800|600|54|88|135|269|94.5|178.5|81|181
label::robot|test_nagoya_game_a_00155.png|800|600|404|148|455|289|429.5|218.5|51|141
label::robot|test_nagoya_game_a_00155.png|800|600|54|92|145|269|99.5|180.5|91|177
label::robot|test_nagoya_game_a_00154.png|800|600|406|148|457|289|431.5|218.5|51|141
label::robot|test_nagoya_game_a_00154.png|800|600|58|90|149|267|103.5|178.5|91|177
label::robot|test_nagoya_game_a_00153.png|800|600|410|148|463|289|436.5|218.5|53|141
label::robot|test_nagoya_game_a_00153.png|800|600|64|92|155|269|109.5|180.5|91|177
label::robot|test_nagoya_game_a_00152.png|800|600|410|148|469|289|439.5|218.5|59|141
label::robot|test_nagoya_game_a_00152.png|800|600|72|94|163|271|117.5|182.5|91|177
label::robot|test_nagoya_game_a_00151.png|800|600|410|150|469|291|439.5|220.5|59|141
label::robot|test_nagoya_game_a_00151.png|800|600|78|94|169|271|123.5|182.5|91|177
label::robot|test_nagoya_game_a_00150.png|800|600|414|150|473|291|443.5|220.5|59|141
label::robot|test_nagoya_game_a_00150.png|800|600|88|96|173|273|130.5|184.5|85|177
label::robot|test_nagoya_game_a_00149.png|800|600|416|150|475|291|445.5|220.5|59|141
label::robot|test_nagoya_game_a_00149.png|800|600|92|98|177|275|134.5|186.5|85|177
label::robot|test_nagoya_game_a_00148.png|800|600|420|150|479|289|449.5|219.5|59|139
label::robot|test_nagoya_game_a_00148.png|800|600|96|98|181|275|138.5|186.5|85|177
label::robot|test_nagoya_game_a_00147.png|800|600|426|150|485|289|455.5|219.5|59|139
label::robot|test_nagoya_game_a_00147.png|800|600|102|100|187|277|144.5|188.5|85|177
label::robot|test_nagoya_game_a_00146.png|800|600|432|148|491|287|461.5|217.5|59|139
label::robot|test_nagoya_game_a_00146.png|800|600|112|100|193|277|152.5|188.5|81|177
label::robot|test_nagoya_game_a_00145.png|800|600|438|150|497|289|467.5|219.5|59|139
label::robot|test_nagoya_game_a_00145.png|800|600|118|100|199|277|158.5|188.5|81|177
label::robot|test_nagoya_game_a_00144.png|800|600|442|152|501|291|471.5|221.5|59|139
label::robot|test_nagoya_game_a_00144.png|800|600|124|100|205|277|164.5|188.5|81|177
label::robot|test_nagoya_game_a_00143.png|800|600|448|156|507|295|477.5|225.5|59|139
label::robot|test_nagoya_game_a_00143.png|800|600|132|102|213|279|172.5|190.5|81|177
label::robot|test_nagoya_game_a_00142.png|800|600|456|158|515|297|485.5|227.5|59|139
label::robot|test_nagoya_game_a_00142.png|800|600|140|102|221|279|180.5|190.5|81|177
label::robot|test_nagoya_game_a_00141.png|800|600|466|158|525|297|495.5|227.5|59|139
label::robot|test_nagoya_game_a_00141.png|800|600|150|102|231|279|190.5|190.5|81|177
label::robot|test_nagoya_game_a_00140.png|800|600|474|156|533|295|503.5|225.5|59|139
label::robot|test_nagoya_game_a_00140.png|800|600|154|106|239|279|196.5|192.5|85|173
label::robot|test_nagoya_game_a_00139.png|800|600|480|156|539|295|509.5|225.5|59|139
label::robot|test_nagoya_game_a_00139.png|800|600|160|106|245|279|202.5|192.5|85|173
label::robot|test_nagoya_game_a_00138.png|800|600|486|156|545|295|515.5|225.5|59|139
label::robot|test_nagoya_game_a_00138.png|800|600|164|106|249|279|206.5|192.5|85|173
label::robot|test_nagoya_game_a_00137.png|800|600|486|156|545|295|515.5|225.5|59|139
label::robot|test_nagoya_game_a_00137.png|800|600|168|106|253|279|210.5|192.5|85|173
label::robot|test_nagoya_game_a_00136.png|800|600|488|156|547|295|517.5|225.5|59|139
label::robot|test_nagoya_game_a_00136.png|800|600|168|106|253|279|210.5|192.5|85|173
label::robot|test_nagoya_game_a_00135.png|800|600|488|156|547|295|517.5|225.5|59|139
label::robot|test_nagoya_game_a_00135.png|800|600|170|106|255|279|212.5|192.5|85|173
label::robot|test_nagoya_game_a_00134.png|800|600|490|156|549|295|519.5|225.5|59|139
label::robot|test_nagoya_game_a_00134.png|800|600|172|106|257|279|214.5|192.5|85|173
label::robot|test_nagoya_game_a_00133.png|800|600|490|156|549|295|519.5|225.5|59|139
label::robot|test_nagoya_game_a_00133.png|800|600|174|106|259|279|216.5|192.5|85|173
label::robot|test_nagoya_game_a_00132.png|800|600|490|156|549|295|519.5|225.5|59|139
label::robot|test_nagoya_game_a_00132.png|800|600|176|110|261|283|218.5|196.5|85|173
label::robot|test_nagoya_game_a_00131.png|800|600|492|158|551|297|521.5|227.5|59|139
label::robot|test_nagoya_game_a_00131.png|800|600|180|112|265|285|222.5|198.5|85|173
label::robot|test_nagoya_game_a_00130.png|800|600|492|158|551|297|521.5|227.5|59|139
label::robot|test_nagoya_game_a_00130.png|800|600|182|114|267|287|224.5|200.5|85|173
label::robot|test_nagoya_game_a_00129.png|800|600|492|156|551|295|521.5|225.5|59|139
label::robot|test_nagoya_game_a_00129.png|800|600|186|116|269|289|227.5|202.5|83|173
label::robot|test_nagoya_game_a_00128.png|800|600|494|158|553|297|523.5|227.5|59|139
label::robot|test_nagoya_game_a_00128.png|800|600|186|116|269|289|227.5|202.5|83|173
label::robot|test_nagoya_game_a_00127.png|800|600|494|154|553|297|523.5|225.5|59|143
label::robot|test_nagoya_game_a_00127.png|800|600|190|120|271|295|230.5|207.5|81|175
label::robot|test_nagoya_game_a_00126.png|800|600|498|158|557|301|527.5|229.5|59|143
label::robot|test_nagoya_game_a_00126.png|800|600|194|122|275|297|234.5|209.5|81|175
label::robot|test_nagoya_game_a_00125.png|800|600|506|158|565|301|535.5|229.5|59|143
label::robot|test_nagoya_game_a_00125.png|800|600|204|124|285|299|244.5|211.5|81|175
label::robot|test_nagoya_game_a_00124.png|800|600|516|164|575|307|545.5|235.5|59|143
label::robot|test_nagoya_game_a_00124.png|800|600|214|124|295|301|254.5|212.5|81|177
label::robot|test_nagoya_game_a_00123.png|800|600|528|168|593|308|560.5|238.0|65|140
label::robot|test_nagoya_game_a_00123.png|800|600|222|124|307|303|264.5|213.5|85|179
label::robot|test_nagoya_game_a_00122.png|800|600|528|168|593|308|560.5|238.0|65|140
label::robot|test_nagoya_game_a_00122.png|800|600|232|128|315|309|273.5|218.5|83|181
label::robot|test_nagoya_game_a_00121.png|800|600|534|168|599|308|566.5|238.0|65|140
label::robot|test_nagoya_game_a_00121.png|800|600|236|126|319|307|277.5|216.5|83|181
label::robot|test_nagoya_game_a_00120.png|800|600|534|148|558|200|546.0|174.0|24|52
label::robot|test_nagoya_game_a_00120.png|800|600|536|164|601|304|568.5|234.0|65|140
label::robot|test_nagoya_game_a_00120.png|800|600|236|122|319|303|277.5|212.5|83|181
label::robot|test_nagoya_game_a_00119.png|800|600|536|148|560|200|548.0|174.0|24|52
label::robot|test_nagoya_game_a_00119.png|800|600|538|164|603|304|570.5|234.0|65|140
label::robot|test_nagoya_game_a_00119.png|800|600|236|120|319|301|277.5|210.5|83|181
label::robot|test_nagoya_game_a_00118.png|800|600|536|144|560|196|548.0|170.0|24|52
label::robot|test_nagoya_game_a_00118.png|800|600|538|164|603|304|570.5|234.0|65|140
label::robot|test_nagoya_game_a_00118.png|800|600|238|116|321|297|279.5|206.5|83|181
label::robot|test_nagoya_game_a_00117.png|800|600|538|144|562|196|550.0|170.0|24|52
label::robot|test_nagoya_game_a_00117.png|800|600|540|158|605|298|572.5|228.0|65|140
label::robot|test_nagoya_game_a_00117.png|800|600|238|110|321|291|279.5|200.5|83|181
label::robot|test_nagoya_game_a_00116.png|800|600|540|142|564|194|552.0|168.0|24|52
label::robot|test_nagoya_game_a_00116.png|800|600|540|158|603|298|571.5|228.0|63|140
label::robot|test_nagoya_game_a_00116.png|800|600|238|108|321|289|279.5|198.5|83|181
label::robot|test_nagoya_game_a_00115.png|800|600|542|142|566|194|554.0|168.0|24|52
label::robot|test_nagoya_game_a_00115.png|800|600|544|158|607|298|575.5|228.0|63|140
label::robot|test_nagoya_game_a_00115.png|800|600|242|108|325|289|283.5|198.5|83|181
label::robot|test_nagoya_game_a_00114.png|800|600|542|148|566|196|554.0|172.0|24|48
label::robot|test_nagoya_game_a_00114.png|800|600|548|160|611|300|579.5|230.0|63|140
label::robot|test_nagoya_game_a_00114.png|800|600|246|108|329|289|287.5|198.5|83|181
label::robot|test_nagoya_game_a_00113.png|800|600|544|148|568|196|556.0|172.0|24|48
label::robot|test_nagoya_game_a_00113.png|800|600|552|162|615|302|583.5|232.0|63|140
label::robot|test_nagoya_game_a_00113.png|800|600|252|114|335|295|293.5|204.5|83|181
label::robot|test_nagoya_game_a_00112.png|800|600|544|150|568|198|556.0|174.0|24|48
label::robot|test_nagoya_game_a_00112.png|800|600|554|166|617|306|585.5|236.0|63|140
label::robot|test_nagoya_game_a_00112.png|800|600|252|116|335|297|293.5|206.5|83|181
label::robot|test_nagoya_game_a_00111.png|800|600|544|150|568|198|556.0|174.0|24|48
label::robot|test_nagoya_game_a_00111.png|800|600|552|166|615|306|583.5|236.0|63|140
label::robot|test_nagoya_game_a_00111.png|800|600|252|120|335|301|293.5|210.5|83|181
label::robot|test_nagoya_game_a_00110.png|800|600|538|152|562|200|550.0|176.0|24|48
label::robot|test_nagoya_game_a_00110.png|800|600|552|164|615|304|583.5|234.0|63|140
label::robot|test_nagoya_game_a_00110.png|800|600|254|122|337|303|295.5|212.5|83|181
label::robot|test_nagoya_game_a_00109.png|800|600|540|152|564|200|552.0|176.0|24|48
label::robot|test_nagoya_game_a_00109.png|800|600|554|166|617|306|585.5|236.0|63|140
label::robot|test_nagoya_game_a_00109.png|800|600|256|126|339|307|297.5|216.5|83|181
label::robot|test_nagoya_game_a_00108.png|800|600|546|152|570|200|558.0|176.0|24|48
label::robot|test_nagoya_game_a_00108.png|800|600|558|166|625|306|591.5|236.0|67|140
label::robot|test_nagoya_game_a_00108.png|800|600|268|130|351|311|309.5|220.5|83|181
label::robot|test_nagoya_game_a_00107.png|800|600|556|154|580|202|568.0|178.0|24|48
label::robot|test_nagoya_game_a_00107.png|800|600|572|162|635|306|603.5|234.0|63|144
label::robot|test_nagoya_game_a_00107.png|800|600|274|130|357|311|315.5|220.5|83|181
label::robot|test_nagoya_game_a_00106.png|800|600|566|156|590|204|578.0|180.0|24|48
label::robot|test_nagoya_game_a_00106.png|800|600|586|162|653|310|619.5|236.0|67|148
label::robot|test_nagoya_game_a_00106.png|800|600|290|132|373|313|331.5|222.5|83|181
label::robot|test_nagoya_game_a_00105.png|800|600|570|156|594|204|582.0|180.0|24|48
label::robot|test_nagoya_game_a_00105.png|800|600|590|164|657|310|623.5|237.0|67|146
label::robot|test_nagoya_game_a_00105.png|800|600|298|132|381|313|339.5|222.5|83|181
label::robot|test_nagoya_game_a_00104.png|800|600|566|152|590|200|578.0|176.0|24|48
label::robot|test_nagoya_game_a_00104.png|800|600|590|164|657|308|623.5|236.0|67|144
label::robot|test_nagoya_game_a_00104.png|800|600|286|130|375|317|330.5|223.5|89|187
label::robot|test_nagoya_game_a_00103.png|800|600|560|150|584|198|572.0|174.0|24|48
label::robot|test_nagoya_game_a_00103.png|800|600|586|160|653|304|619.5|232.0|67|144
label::robot|test_nagoya_game_a_00103.png|800|600|282|126|371|313|326.5|219.5|89|187
label::robot|test_nagoya_game_a_00102.png|800|600|552|142|576|190|564.0|166.0|24|48
label::robot|test_nagoya_game_a_00102.png|800|600|584|152|647|296|615.5|224.0|63|144
label::robot|test_nagoya_game_a_00102.png|800|600|282|124|371|311|326.5|217.5|89|187
label::robot|test_nagoya_game_a_00101.png|800|600|550|140|574|188|562.0|164.0|24|48
label::robot|test_nagoya_game_a_00101.png|800|600|584|148|647|290|615.5|219.0|63|142
label::robot|test_nagoya_game_a_00101.png|800|600|282|120|371|307|326.5|213.5|89|187
label::robot|test_nagoya_game_a_00100.png|800|600|550|136|574|184|562.0|160.0|24|48
label::robot|test_nagoya_game_a_00100.png|800|600|584|148|647|290|615.5|219.0|63|142
label::robot|test_nagoya_game_a_00100.png|800|600|282|118|371|305|326.5|211.5|89|187
label::robot|test_nagoya_game_a_00099.png|800|600|550|132|574|180|562.0|156.0|24|48
label::robot|test_nagoya_game_a_00099.png|800|600|586|142|649|284|617.5|213.0|63|142
label::robot|test_nagoya_game_a_00099.png|800|600|282|116|371|303|326.5|209.5|89|187
label::robot|test_nagoya_game_a_00098.png|800|600|550|130|574|178|562.0|154.0|24|48
label::robot|test_nagoya_game_a_00098.png|800|600|586|142|649|284|617.5|213.0|63|142
label::robot|test_nagoya_game_a_00098.png|800|600|282|116|371|303|326.5|209.5|89|187
label::robot|test_nagoya_game_a_00097.png|800|600|550|134|574|182|562.0|158.0|24|48
label::robot|test_nagoya_game_a_00097.png|800|600|586|142|649|284|617.5|213.0|63|142
label::robot|test_nagoya_game_a_00097.png|800|600|282|116|371|303|326.5|209.5|89|187
